dyad_id,type,year,month,events,deaths,provisional
792,sb,2009,9,21,43,0
792,sb,2009,10,23,37,0
792,sb,2009,11,15,29,0
792,sb,2009,12,5,10,0
792,sb,2010,1,14,19,0
792,sb,2010,2,17,29,0
792,sb,2010,3,24,50,0
792,sb,2010,4,16,34,0
792,sb,2010,5,19,37,0
792,sb,2010,6,16,27,0
792,sb,2010,7,15,24,0
792,sb,2010,8,19,44,0
792,sb,2010,9,20,39,0
792,sb,2010,10,18,32,0
792,sb,2010,11,15,29,0
792,sb,2010,12,6,6,0
792,sb,2011,1,2,4,0
792,sb,2011,2,2,4,0
792,sb,2011,3,11,14,0
792,sb,2011,4,7,9,0
792,sb,2011,5,10,11,0
792,sb,2011,6,10,16,0
792,sb,2011,7,12,24,0
792,sb,2011,8,19,25,0
792,sb,2011,9,6,14,0
792,sb,2011,10,9,11,0
792,sb,2011,11,2,2,0
792,sb,2011,12,4,6,0
792,sb,2012,1,6,6,0
792,sb,2012,2,9,14,0
792,sb,2012,3,7,15,0
792,sb,2012,4,4,16,0
792,sb,2012,5,7,13,0
792,sb,2012,6,3,3,0
792,sb,2012,7,10,15,0
792,sb,2012,8,4,5,0
792,sb,2012,9,10,15,0
792,sb,2012,10,4,9,0
792,sb,2012,11,7,13,0
792,sb,2012,12,8,20,0
792,sb,2013,1,1,1,0
792,sb,2013,2,2,3,0
792,sb,2013,3,6,13,0
792,sb,2013,4,3,6,0
792,sb,2013,5,6,11,0
792,sb,2013,6,6,18,0
792,sb,2013,7,12,24,0
792,sb,2013,8,8,24,0
792,sb,2013,9,8,22,0
792,sb,2013,10,7,13,0
792,sb,2013,11,1,2,0
792,sb,2013,12,5,9,0
792,sb,2014,1,10,11,0
792,sb,2014,2,4,11,0
792,sb,2014,3,5,14,0
792,sb,2014,4,8,19,0
792,sb,2014,5,5,7,0
792,sb,2014,6,6,11,0
792,sb,2014,7,11,15,0
792,sb,2014,8,17,22,0
792,sb,2014,9,6,14,0
792,sb,2014,10,6,10,0
792,sb,2014,11,6,20,0
792,sb,2014,12,9,25,0
792,sb,2015,1,6,14,0
792,sb,2015,2,5,7,0
792,sb,2015,3,2,9,0
792,sb,2015,4,5,8,0
792,sb,2015,5,5,13,0
792,sb,2015,6,6,12,0
792,sb,2015,7,7,23,0
792,sb,2015,8,9,18,0
792,sb,2015,9,6,18,0
792,sb,2015,10,12,21,0
792,sb,2015,11,7,10,0
792,sb,2015,12,6,12,0
792,sb,2016,1,9,23,0
792,sb,2016,2,5,23,0
792,sb,2016,3,5,9,0
792,sb,2016,4,5,8,0
792,sb,2016,5,14,28,0
792,sb,2016,6,16,42,0
792,sb,2016,7,8,19,0
792,sb,2016,8,7,18,0
792,sb,2016,9,9,53,0
792,sb,2016,10,9,15,0
792,sb,2016,11,14,34,0
792,sb,2016,12,6,10,0
792,sb,2017,1,12,22,0
792,sb,2017,2,7,24,0
792,sb,2017,3,7,15,0
792,sb,2017,4,7,16,0
792,sb,2017,5,9,33,0
792,sb,2017,6,16,44,0
792,sb,2017,7,10,21,0
792,sb,2017,8,13,38,0
792,sb,2017,9,15,26,0
792,sb,2017,10,13,25,0
792,sb,2017,11,13,33,0
792,sb,2017,12,8,25,0
792,sb,2018,1,6,16,0
792,sb,2018,2,9,20,0
792,sb,2018,3,12,33,0
792,sb,2018,4,8,32,0
792,sb,2018,5,10,26,0
792,sb,2018,6,11,28,0
792,sb,2018,7,16,25,0
792,sb,2018,8,19,43,0
792,sb,2018,9,18,38,0
792,sb,2018,10,18,48,0
792,sb,2018,11,23,53,0
792,sb,2018,12,7,24,0
792,sb,2019,1,13,30,0
792,sb,2019,2,10,75,0
792,sb,2019,3,12,29,0
792,sb,2019,4,8,16,0
792,sb,2019,5,16,35,0
792,sb,2019,6,15,34,0
792,sb,2019,7,7,9,0
792,sb,2019,8,4,7,0
792,sb,2019,9,4,8,0
792,sb,2019,10,6,14,0
792,sb,2019,11,6,9,0
792,sb,2019,12,1,1,0
792,sb,2020,1,12,26,0
792,sb,2020,2,4,12,0
792,sb,2020,3,5,10,0
792,sb,2020,4,15,42,0
792,sb,2020,5,11,27,0
792,sb,2020,6,19,54,0
792,sb,2020,7,15,28,0
792,sb,2020,8,12,30,0
792,sb,2020,9,10,18,0
792,sb,2020,10,14,25,0
792,sb,2020,11,8,20,0
792,sb,2020,12,10,19,0
792,sb,2021,1,3,4,0
792,sb,2021,2,6,10,0
792,sb,2021,3,9,20,0
792,sb,2021,4,10,19,0
792,sb,2021,5,6,12,0
792,sb,2021,6,12,22,0
792,sb,2021,7,15,43,0
792,sb,2021,8,15,25,0
792,sb,2021,9,7,10,0
792,sb,2021,10,18,33,0
792,sb,2021,11,11,19,0
792,sb,2021,12,17,33,0
792,sb,2022,1,13,24,0
792,sb,2022,2,6,11,0
792,sb,2022,3,17,24,0
792,sb,2022,4,17,31,0
792,sb,2022,5,20,36,0
792,sb,2022,6,23,37,0
792,sb,2022,7,5,7,0
792,sb,2022,8,9,22,0
792,sb,2022,9,7,12,0
792,sb,2022,10,10,13,0
792,sb,2022,11,7,11,0
792,sb,2022,12,2,7,0
792,sb,2023,1,4,4,0
792,sb,2023,2,2,4,0
792,sb,2023,3,1,1,0
792,sb,2023,4,2,6,0
792,sb,2023,5,7,12,0
792,sb,2023,6,6,14,0
792,sb,2023,7,7,13,0
792,sb,2023,8,7,11,0
792,sb,2023,9,8,17,0
792,sb,2023,10,8,15,0
792,sb,2023,11,6,16,0
792,sb,2023,12,3,6,0
792,sb,2024,1,1,1,0
792,sb,2024,2,1,1,0
792,sb,2024,4,5,8,0
792,sb,2024,5,5,9,0
792,sb,2024,6,6,13,0
792,sb,2024,7,10,26,0
792,sb,2024,8,8,11,0
792,sb,2024,9,7,13,0
792,sb,2024,10,6,12,0
792,sb,2024,11,8,11,0
792,sb,2024,12,3,7,0
792,sb,2025,1,2,3,0
792,sb,2025,2,3,4,0
792,sb,2025,3,3,8,0
792,sb,2025,4,7,9,0
792,sb,2025,5,10,45,0
792,sb,2025,6,3,4,0
792,sb,2025,7,2,5,0
792,sb,2025,8,6,9,0
792,sb,2025,9,2,5,0
792,sb,2025,12,1,1,0
792,sb,2026,1,5,7,1
792,sb,2026,2,5,8,1
792,sb,2026,3,2,2,1
792,sb,2026,4,1,1,1
792,sb,2026,5,1,1,1
793,sb,1989,10,1,2,0
793,sb,1990,7,1,3,0
793,sb,1990,11,1,27,0
793,sb,1991,9,1,1,0
793,sb,1991,12,1,1,0
793,sb,1993,1,1,9,0
793,sb,1993,11,1,2,0
793,sb,1993,12,1,5,0
793,sb,1994,1,3,20,0
793,sb,1994,2,1,1,0
793,sb,1994,4,1,4,0
793,sb,1995,5,1,12,0
793,sb,1995,8,2,10,0
793,sb,1995,10,1,1,0
793,sb,1995,11,1,6,0
793,sb,1996,4,2,1,0
793,sb,1996,5,2,14,0
793,sb,1996,6,2,9,0
793,sb,1996,7,1,1,0
793,sb,1996,8,5,21,0
793,sb,1996,9,1,1,0
793,sb,1996,11,1,1,0
793,sb,1997,2,2,37,0
793,sb,1997,3,2,7,0
793,sb,1997,4,1,1,0
793,sb,1997,6,5,11,0
793,sb,1997,7,3,15,0
793,sb,1997,8,7,16,0
793,sb,1997,9,1,4,0
793,sb,1997,10,1,4,0
793,sb,1997,11,4,5,0
793,sb,1997,12,3,12,0
793,sb,1998,1,1,1,0
793,sb,1998,2,4,10,0
793,sb,1998,3,2,2,0
793,sb,1998,4,3,4,0
793,sb,1998,5,1,2,0
793,sb,1998,8,5,12,0
793,sb,1998,9,1,7,0
793,sb,1998,11,3,7,0
793,sb,1998,12,1,10,0
793,sb,1999,1,1,2,0
793,sb,1999,3,1,4,0
793,sb,1999,5,1,7,0
793,sb,1999,6,1,1,0
793,sb,1999,7,3,4,0
793,sb,1999,8,6,11,0
793,sb,1999,9,3,10,0
793,sb,1999,10,3,14,0
793,sb,2000,1,7,17,0
793,sb,2000,2,11,23,0
793,sb,2000,3,7,15,0
793,sb,2000,4,2,9,0
793,sb,2000,5,2,6,0
793,sb,2000,6,2,4,0
793,sb,2000,7,2,5,0
793,sb,2000,8,1,4,0
793,sb,2000,9,1,1,0
793,sb,2000,10,2,2,0
793,sb,2000,12,1,1,0
793,sb,2001,1,4,6,0
793,sb,2001,2,5,14,0
793,sb,2001,3,4,14,0
793,sb,2001,4,4,5,0
793,sb,2001,5,4,10,0
793,sb,2001,6,3,6,0
793,sb,2001,7,1,3,0
793,sb,2001,8,2,4,0
793,sb,2001,9,3,8,0
793,sb,2001,10,10,27,0
793,sb,2001,11,2,4,0
793,sb,2001,12,7,12,0
793,sb,2002,1,3,9,0
793,sb,2002,2,4,11,0
793,sb,2002,3,5,11,0
793,sb,2002,4,4,6,0
793,sb,2002,5,1,1,0
793,sb,2002,6,1,2,0
793,sb,2002,7,3,6,0
793,sb,2002,8,3,9,0
793,sb,2002,9,1,2,0
793,sb,2002,10,1,2,0
793,sb,2003,1,1,0,0
793,sb,2003,3,3,10,0
793,sb,2003,4,1,4,0
793,sb,2003,6,2,4,0
793,sb,2003,8,4,12,0
793,sb,2003,11,1,3,0
793,sb,2003,12,1,10,0
793,sb,2004,1,1,4,0
793,sb,2004,2,3,6,0
793,sb,2004,3,4,10,0
793,sb,2004,4,5,8,0
793,sb,2004,5,1,1,0
793,sb,2004,6,3,5,0
793,sb,2004,7,2,3,0
793,sb,2004,8,5,8,0
793,sb,2004,9,6,11,0
793,sb,2004,10,1,5,0
793,sb,2004,11,6,7,0
793,sb,2004,12,1,2,0
793,sb,2005,1,1,1,0
793,sb,2005,2,1,3,0
793,sb,2005,3,6,7,0
793,sb,2005,4,2,8,0
793,sb,2005,5,3,6,0
793,sb,2005,6,5,14,0
793,sb,2005,7,2,5,0
793,sb,2005,8,4,9,0
793,sb,2005,9,3,16,0
793,sb,2005,10,2,3,0
793,sb,2005,11,2,4,0
793,sb,2005,12,1,2,0
793,sb,2006,1,3,3,0
793,sb,2006,5,1,2,0
793,sb,2006,6,1,0,0
793,sb,2006,7,5,10,0
793,sb,2006,8,5,12,0
793,sb,2006,9,3,3,0
793,sb,2006,10,5,5,0
793,sb,2006,11,6,9,0
793,sb,2006,12,2,5,0
793,sb,2007,1,20,31,0
793,sb,2007,2,5,5,0
793,sb,2007,3,5,7,0
793,sb,2007,4,6,21,0
793,sb,2007,5,8,12,0
793,sb,2007,6,3,6,0
793,sb,2007,7,4,8,0
793,sb,2007,8,6,6,0
793,sb,2007,9,2,3,0
793,sb,2007,10,4,5,0
793,sb,2007,11,3,3,0
793,sb,2007,12,5,7,0
793,sb,2008,1,7,10,0
793,sb,2008,2,1,4,0
793,sb,2008,3,6,9,0
793,sb,2008,4,1,1,0
793,sb,2008,5,6,9,0
793,sb,2008,6,10,18,0
793,sb,2008,7,1,1,0
793,sb,2008,8,4,6,0
793,sb,2008,9,4,4,0
793,sb,2008,10,1,5,0
793,sb,2008,11,2,2,0
793,sb,2008,12,4,6,0
793,sb,2009,1,11,15,0
793,sb,2009,2,3,4,0
793,sb,2009,3,4,5,0
793,sb,2009,4,3,4,0
793,sb,2009,5,3,4,0
793,sb,2009,6,8,12,0
793,sb,2009,7,3,4,0
793,sb,2009,8,2,4,0
793,sb,2009,9,2,2,0
793,sb,2009,10,3,5,0
793,sb,2009,11,3,4,0
793,sb,2010,1,2,4,0
793,sb,2010,2,5,7,0
793,sb,2010,3,2,2,0
793,sb,2010,4,2,2,0
793,sb,2010,6,2,2,0
793,sb,2010,7,2,5,0
793,sb,2010,8,3,5,0
793,sb,2010,9,2,2,0
793,sb,2010,10,2,3,0
793,sb,2011,1,1,2,0
793,sb,2011,3,1,3,0
793,sb,2011,6,2,2,0
793,sb,2011,11,1,3,0
793,sb,2013,1,1,1,0
793,sb,2013,10,1,1,0
793,sb,2014,1,1,1,0
793,sb,2014,7,1,2,0
793,sb,2014,8,1,1,0
793,sb,2014,10,1,1,0
793,sb,2015,4,1,1,0
793,sb,2016,12,1,2,0
794,sb,1989,4,1,1,0
794,sb,1989,5,1,2,0
794,sb,1989,8,1,2,0
794,sb,1989,9,1,1,0
794,sb,1990,1,2,3,0
794,sb,1990,3,1,1,0
794,sb,1990,4,4,8,0
794,sb,1990,5,3,8,0
794,sb,1990,6,8,24,0
794,sb,1990,7,9,17,0
794,sb,1990,9,1,2,0
794,sb,1990,11,1,9,0
794,sb,1991,2,1,0,0
794,sb,1991,4,2,6,0
794,sb,1991,7,3,8,0
794,sb,1991,9,2,6,0
794,sb,1991,10,3,16,0
794,sb,1991,11,4,14,0
794,sb,1991,12,3,8,0
794,sb,1992,1,1,1,0
794,sb,1992,2,1,1,0
794,sb,1992,4,1,1,0
794,sb,1992,6,1,2,0
794,sb,1992,12,1,3,0
794,sb,1993,7,1,2,0
794,sb,1994,4,1,1,0
794,sb,1994,12,1,1,0
794,sb,1995,2,1,1,0
794,sb,1995,6,1,6,0
794,sb,1998,1,1,0,0
794,sb,1998,11,1,2,0
794,sb,1998,12,1,7,0
794,sb,1999,1,2,13,0
794,sb,1999,5,4,11,0
794,sb,1999,6,9,24,0
794,sb,1999,7,11,54,0
794,sb,1999,8,6,31,0
794,sb,1999,10,7,5,0
794,sb,1999,11,3,4,0
794,sb,1999,12,23,45,0
794,sb,2000,1,16,68,0
794,sb,2000,2,15,36,0
794,sb,2000,3,8,13,0
794,sb,2000,4,4,0,0
794,sb,2000,5,10,20,0
794,sb,2000,6,1,0,0
794,sb,2000,7,5,15,0
794,sb,2000,8,3,5,0
794,sb,2000,9,14,29,0
794,sb,2000,10,14,35,0
794,sb,2000,11,6,37,0
794,sb,2000,12,11,28,0
794,sb,2001,1,14,30,0
794,sb,2001,2,4,12,0
794,sb,2001,3,5,81,0
794,sb,2001,5,1,3,0
794,sb,2001,6,8,100,0
794,sb,2001,8,2,5,0
794,sb,2001,9,1,5,0
794,sb,2001,10,4,15,0
794,sb,2001,11,2,5,0
794,sb,2001,12,6,22,0
794,sb,2002,1,21,64,0
794,sb,2002,2,23,36,0
794,sb,2002,3,27,81,0
794,sb,2002,4,10,33,0
794,sb,2002,5,19,47,0
794,sb,2002,6,32,50,0
794,sb,2002,7,24,64,0
794,sb,2002,8,15,27,0
794,sb,2002,9,11,18,0
794,sb,2002,10,13,21,0
794,sb,2002,11,7,19,0
794,sb,2002,12,5,6,0
794,sb,2003,1,2,2,0
794,sb,2003,2,2,2,0
794,sb,2003,3,1,2,0
794,sb,2003,4,17,37,0
794,sb,2003,5,52,408,0
794,sb,2003,6,24,127,0
794,sb,2003,7,2,18,0
794,sb,2003,8,8,32,0
794,sb,2003,9,14,47,0
794,sb,2003,10,24,68,0
794,sb,2003,11,21,52,0
794,sb,2003,12,24,73,0
794,sb,2004,1,44,125,0
794,sb,2004,2,22,72,0
794,sb,2004,3,17,53,0
794,sb,2004,4,22,55,0
794,sb,2004,5,24,50,0
794,sb,2004,6,26,83,0
794,sb,2004,7,33,84,0
794,sb,2004,8,29,94,0
794,sb,2004,9,18,87,0
794,sb,2004,10,9,55,0
794,sb,2004,11,22,90,0
794,sb,2004,12,22,87,0
794,sb,2005,1,6,126,0
794,sb,2005,2,4,40,0
794,sb,2005,3,3,8,0
794,sb,2005,4,4,13,0
794,sb,2005,5,3,7,0
794,sb,2005,6,1,4,0
794,sb,2005,7,3,8,0
794,sb,2005,8,1,6,0
794,sb,2005,10,1,1,0
794,sb,2008,3,2,5,0
795,sb,1989,10,1,77,0
796,sb,1989,12,2,843,0
797,sb,1989,1,1,6,0
797,sb,1989,4,1,2,0
797,sb,1989,9,1,1,0
797,sb,1989,11,1,3,0
797,sb,1990,1,5,16,0
797,sb,1990,2,6,25,0
797,sb,1990,9,1,1,0
797,sb,1990,10,1,13,0
797,sb,1991,11,2,18,0
797,sb,1992,4,4,19,0
797,sb,1992,5,1,0,0
797,sb,1992,8,1,7,0
797,sb,1992,9,1,2,0
797,sb,1992,10,2,7,0
797,sb,1993,1,1,1,0
797,sb,1993,2,2,11,0
797,sb,1993,3,6,14,0
797,sb,1993,5,1,5,0
797,sb,1993,6,1,2,0
797,sb,1993,8,1,1,0
797,sb,1994,2,1,1,0
797,sb,1994,3,2,21,0
797,sb,1994,8,1,1,0
797,sb,1994,9,1,1,0
797,sb,1994,11,1,2,0
797,sb,1995,2,2,4,0
797,sb,1995,6,1,5,0
797,sb,1995,8,1,2,0
797,sb,1995,9,1,2,0
797,sb,1995,10,3,4,0
797,sb,1995,12,1,12,0
797,sb,1996,1,1,1,0
797,sb,1996,2,3,5,0
797,sb,1996,3,2,12,0
797,sb,1996,4,4,6,0
797,sb,1996,6,1,13,0
797,sb,1996,7,3,11,0
797,sb,1996,9,2,18,0
797,sb,1996,10,1,1,0
797,sb,1996,11,2,11,0
797,sb,1997,1,1,2,0
797,sb,1997,5,2,9,0
797,sb,1997,11,1,1,0
798,sb,1989,12,5,196,0
799,sb,1990,8,7,922,0
799,sb,1990,9,2,7,0
799,sb,1990,10,2,129,0
799,sb,1991,1,41,20033,0
799,sb,1991,2,27,1755,0
799,sb,1991,3,1,2,0
800,sb,1990,6,3,258,0
800,sb,1990,7,3,144,0
800,sb,1990,9,1,55,0
801,sb,1991,12,1,12,0
801,sb,1994,5,1,3,0
801,sb,1994,6,1,1,0
801,sb,1994,7,1,20,0
801,sb,1994,10,2,25,0
801,sb,1994,11,3,28,0
801,sb,1994,12,2,29,0
801,sb,1995,1,2,9,0
801,sb,1995,3,1,0,0
802,sb,2007,5,1,10,0
802,sb,2007,8,4,16,0
802,sb,2007,9,3,13,0
802,sb,2008,3,3,11,0
802,sb,2008,4,1,34,0
802,sb,2008,5,3,33,0
802,sb,2008,6,1,20,0
802,sb,2008,12,1,14,0
802,sb,2009,1,3,39,0
803,sb,1994,1,1,7,0
803,sb,1994,2,2,5,0
803,sb,1994,5,4,23,0
803,sb,1994,8,1,14,0
803,sb,1994,9,1,1,0
803,sb,1995,3,1,2,0
804,sb,1990,10,15,921,0
804,sb,1990,11,6,195,0
804,sb,1990,12,7,10,0
804,sb,1991,1,3,10,0
804,sb,1991,2,2,0,0
804,sb,1991,3,4,0,0
804,sb,1991,4,4,0,0
804,sb,1991,5,2,3,0
804,sb,1991,7,1,81,0
804,sb,1991,8,2,10,0
804,sb,1991,9,1,0,0
804,sb,1991,10,1,0,0
804,sb,1991,11,9,49,0
804,sb,1991,12,2,0,0
804,sb,1992,1,6,0,0
804,sb,1992,3,3,3,0
804,sb,1992,4,5,36,0
804,sb,1992,6,1,40,0
804,sb,1992,9,1,8,0
804,sb,1992,10,1,0,0
804,sb,1993,1,1,8,0
804,sb,1993,2,5,315,0
804,sb,1993,6,1,10,0
804,sb,1993,11,1,20,0
804,sb,1994,2,1,4,0
804,sb,1994,3,1,6,0
804,sb,1994,4,25,1119,0
804,sb,1994,5,14,632,0
804,sb,1994,6,12,98,0
804,sb,1994,7,4,23,0
805,sb,1996,6,5,11,0
805,sb,1996,7,10,88,0
805,sb,1996,8,6,25,0
805,sb,1996,10,2,0,0
805,sb,1997,1,6,25,0
805,sb,1997,2,1,101,0
805,sb,1997,3,2,7,0
805,sb,1997,4,3,12,0
805,sb,1997,5,6,63,0
805,sb,1997,6,1,1,0
805,sb,1997,7,5,159,0
805,sb,1997,8,5,419,0
805,sb,1997,10,2,90,0
805,sb,1997,11,1,90,0
805,sb,1997,12,5,119,0
805,sb,1998,1,6,58,0
805,sb,1998,2,5,319,0
805,sb,1998,3,3,53,0
805,sb,1998,4,3,110,0
805,sb,1998,7,2,92,0
805,sb,1998,8,5,110,0
805,sb,1998,9,3,92,0
805,sb,1998,10,4,10,0
805,sb,1998,11,3,252,0
805,sb,1999,1,1,300,0
805,sb,1999,3,1,15,0
805,sb,2000,1,1,155,0
805,sb,2000,8,1,0,0
806,sb,1990,1,1,5,0
806,sb,1990,4,1,2,0
806,sb,1990,8,1,39,0
806,sb,1990,9,1,9,0
806,sb,1990,11,1,3,0
806,sb,1992,9,1,74,0
806,sb,1992,12,2,4,0
806,sb,1993,1,2,13,0
806,sb,1993,2,1,20,0
806,sb,1993,3,2,73,0
806,sb,1993,4,2,105,0
806,sb,1993,6,1,20,0
806,sb,1993,7,1,1,0
806,sb,1993,11,1,1,0
806,sb,1995,1,2,11,0
806,sb,1995,3,1,5,0
806,sb,1995,4,4,10,0
806,sb,1995,6,1,5,0
806,sb,1995,7,5,34,0
806,sb,1995,8,2,5,0
806,sb,1995,9,1,6,0
806,sb,1995,10,5,167,0
806,sb,1995,11,1,56,0
806,sb,1996,7,1,3,0
806,sb,1997,1,1,2,0
806,sb,1997,3,1,32,0
806,sb,1997,7,1,2,0
806,sb,1997,8,3,61,0
806,sb,1997,9,4,60,0
806,sb,1997,10,5,126,0
806,sb,1997,11,4,31,0
806,sb,1997,12,2,5,0
806,sb,1998,1,1,1,0
806,sb,1998,4,1,11,0
806,sb,1998,5,3,52,0
806,sb,1998,6,1,10,0
806,sb,1998,7,1,2,0
806,sb,1998,8,4,80,0
806,sb,1998,10,2,62,0
806,sb,1998,11,1,24,0
806,sb,1999,4,2,20,0
806,sb,1999,5,1,2,0
806,sb,1999,12,1,1,0
806,sb,2000,2,2,4,0
806,sb,2000,3,2,2,0
806,sb,2000,4,6,23,0
806,sb,2000,5,2,3,0
806,sb,2000,7,2,4,0
806,sb,2000,8,1,3,0
806,sb,2000,12,3,8,0
806,sb,2001,9,1,2,0
806,sb,2001,10,1,6,0
806,sb,2001,12,1,2,0
806,sb,2002,1,2,2,0
806,sb,2002,5,3,10,0
806,sb,2002,10,1,1,0
806,sb,2003,1,3,37,0
806,sb,2003,5,1,1,0
806,sb,2003,10,1,1,0
806,sb,2004,4,1,3,0
806,sb,2005,4,1,1,0
806,sb,2006,9,1,1,0
806,sb,2006,12,1,1,0
806,sb,2008,4,1,1,0
806,sb,2008,5,1,9,0
806,sb,2008,7,1,1,0
806,sb,2009,9,1,1,0
806,sb,2009,12,3,3,0
806,sb,2010,2,1,2,0
806,sb,2010,3,3,4,0
806,sb,2010,10,1,3,0
806,sb,2010,12,1,7,0
806,sb,2011,1,2,5,0
806,sb,2011,2,2,4,0
806,sb,2011,3,1,2,0
806,sb,2011,4,1,2,0
806,sb,2011,6,1,1,0
806,sb,2011,12,4,11,0
806,sb,2012,1,2,5,0
806,sb,2012,2,2,3,0
806,sb,2012,3,2,4,0
806,sb,2012,7,1,3,0
806,sb,2013,2,2,6,0
806,sb,2013,4,2,2,0
806,sb,2020,6,1,0,0
806,sb,2021,5,1,0,0
806,sb,2021,10,1,0,0
807,sb,1990,1,2,20,0
807,sb,1990,3,1,1,0
807,sb,1990,8,5,21,0
807,sb,1990,12,1,7,0
807,sb,1991,1,2,13,0
807,sb,1991,3,1,104,0
807,sb,1991,4,3,4,0
807,sb,1991,5,3,15,0
807,sb,1991,6,1,1,0
807,sb,1991,7,8,18,0
807,sb,1991,8,6,22,0
807,sb,1991,9,2,42,0
807,sb,1991,10,1,0,0
807,sb,1991,11,2,1,0
807,sb,1991,12,2,0,0
808,sb,1990,1,7,143,0
809,sb,1990,7,3,39,0
810,sb,1991,11,4,44,0
810,sb,1991,12,3,16,0
810,sb,1992,1,4,104,0
810,sb,1992,2,3,15,0
810,sb,1992,8,1,3,0
810,sb,1992,9,2,7,0
810,sb,1993,1,3,24,0
810,sb,1993,7,2,4,0
810,sb,1993,9,2,4,0
810,sb,1993,11,1,1,0
810,sb,1994,1,1,0,0
810,sb,1994,2,1,2,0
810,sb,1994,3,1,37,0
810,sb,1995,3,1,0,0
811,sb,1997,9,1,11,0
811,sb,1998,2,1,12,0
811,sb,1998,3,1,4,0
811,sb,1999,1,1,1,0
811,sb,1999,4,4,18,0
811,sb,1999,5,1,2,0
811,sb,1999,7,1,4,0
811,sb,1999,8,1,0,0
812,sb,1991,12,6,52,0
812,sb,1992,1,2,4,0
813,sb,1992,1,4,22,0
813,sb,1992,3,3,19,0
813,sb,1992,4,1,4,0
813,sb,1992,6,1,5,0
813,sb,1992,7,4,16,0
813,sb,1992,9,2,5,0
813,sb,1993,8,1,2,0
813,sb,1993,9,4,21,0
813,sb,1993,10,16,121,0
813,sb,1993,11,4,8,0
814,sb,1989,4,4,48,0
815,sb,1991,9,1,160,0
816,sb,2004,1,3,3,0
816,sb,2004,2,11,143,0
817,sb,2004,8,1,0,0
817,sb,2004,9,2,42,0
817,sb,2004,10,1,13,0
817,sb,2004,11,1,6,0
818,sb,1991,3,7,117,0
818,sb,1991,4,8,36,0
818,sb,1991,5,8,31,0
818,sb,1991,6,5,50,0
818,sb,1991,7,7,62,0
818,sb,1991,8,5,102,0
818,sb,1991,9,1,5,0
818,sb,1991,10,1,42,0
818,sb,1991,11,1,1,0
818,sb,1991,12,5,106,0
818,sb,1992,1,2,9,0
818,sb,1992,2,3,27,0
818,sb,1992,3,2,21,0
818,sb,1992,5,2,42,0
818,sb,1992,7,4,53,0
818,sb,1992,8,1,20,0
818,sb,1992,9,1,0,0
818,sb,1992,10,4,14,0
818,sb,1992,11,2,5,0
818,sb,1992,12,3,27,0
818,sb,1993,1,2,55,0
818,sb,1993,2,2,22,0
818,sb,1993,3,3,78,0
818,sb,1993,4,1,2,0
818,sb,1993,5,1,0,0
818,sb,1993,6,2,19,0
818,sb,1993,7,2,9,0
818,sb,1993,8,4,46,0
818,sb,1993,9,10,67,0
818,sb,1993,11,11,75,0
818,sb,1993,12,9,42,0
818,sb,1994,1,9,37,0
818,sb,1994,2,2,20,0
818,sb,1994,3,6,36,0
818,sb,1994,4,4,36,0
818,sb,1994,5,6,134,0
818,sb,1994,6,4,72,0
818,sb,1994,7,2,86,0
818,sb,1994,8,5,79,0
818,sb,1994,9,2,29,0
818,sb,1994,10,6,99,0
818,sb,1994,11,1,0,0
818,sb,1994,12,1,0,0
818,sb,1995,1,7,41,0
818,sb,1995,2,8,64,0
818,sb,1995,3,9,149,0
818,sb,1995,4,6,247,0
818,sb,1995,5,5,73,0
818,sb,1995,6,12,181,0
818,sb,1995,7,6,192,0
818,sb,1995,8,3,11,0
818,sb,1995,9,6,46,0
818,sb,1995,10,2,64,0
818,sb,1995,11,3,22,0
818,sb,1995,12,10,382,0
818,sb,1996,1,4,346,0
818,sb,1996,2,3,2,0
818,sb,1996,3,3,42,0
818,sb,1996,4,3,5,0
818,sb,1996,5,1,2,0
818,sb,1996,6,3,11,0
818,sb,1996,8,1,7,0
818,sb,1996,9,2,15,0
818,sb,1996,10,4,29,0
818,sb,1996,11,3,106,0
818,sb,1996,12,2,5,0
818,sb,1997,1,2,5,0
818,sb,1997,2,1,4,0
818,sb,1997,3,1,14,0
818,sb,1997,4,1,3,0
818,sb,1997,5,2,21,0
818,sb,1998,2,5,9,0
818,sb,1998,3,5,26,0
818,sb,1998,4,10,23,0
818,sb,1998,5,4,89,0
818,sb,1998,6,2,18,0
818,sb,1998,7,2,3,0
818,sb,1998,8,3,69,0
818,sb,1998,9,1,20,0
818,sb,1998,10,9,340,0
818,sb,1998,11,1,21,0
818,sb,1998,12,9,184,0
818,sb,1999,1,7,94,0
818,sb,1999,2,3,46,0
818,sb,1999,3,9,90,0
818,sb,1999,4,6,148,0
818,sb,1999,5,5,43,0
818,sb,1999,6,2,2,0
818,sb,1999,7,3,28,0
818,sb,1999,9,1,3,0
818,sb,1999,12,2,3,0
818,sb,2000,1,1,101,0
818,sb,2000,5,15,145,0
818,sb,2000,6,6,32,0
818,sb,2000,7,2,1,0
818,sb,2000,8,4,6,0
818,sb,2000,9,2,70,0
818,sb,2001,3,1,32,0
818,sb,2001,4,3,5,0
818,sb,2001,5,4,2,0
818,sb,2001,6,2,4,0
818,sb,2001,9,1,0,0
818,sb,2001,12,1,5,0
819,sb,1997,5,1,40,0
819,sb,1998,2,7,19,0
819,sb,1998,3,7,27,0
